date,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,volume_ratio_20d,rolling_volume_mean,rolling_volume_std,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,is_pump_and_dump,is_wash_trading,is_spoofing,is_layering,is_manipulation,attribution_confidence,detector_agreement,label_confidence,centroid_distance,evidence_json,used_in_training
2025-12-02,2.372906971708407,0.0906627897285384,-0.0154064607738728,0.0869190375421271,11.090000000000003,1.173393629646877,4280623.8419,1739273.4661656425,-8761052.556000032,-0.5305008514431332,12.02000000000001,4.065000000000002,48.23405376910912,-7.915265318939646,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-03,1.1052021262627243,0.0422861658246759,0.0534478992208546,0.107903201102772,14.089999999999977,0.9398023738665664,4207421.5973,1719573.581269577,-4806907.751000032,-0.6171664622291275,5.989999999999981,4.233571428571429,56.41977391597772,-6.676955134093475,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-04,-0.7046444336845227,-0.0399094136524975,0.022809211978515,0.0041173071366655,0.5699999999999932,0.6679974023991136,4033312.452000001,1685670.0935683618,-7501149.992000032,-0.6265368101380044,5.659999999999997,4.395714285714285,54.338641533961656,-6.0821884065462655,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-05,-0.7304399922370888,-0.0420186673730744,-0.0014234342223553,-0.0408031088082903,-5.670000000000016,0.8245032631648438,4084106.50805,1647190.8408895663,-10868509.135000031,-0.4954704565901802,5.719999999999999,4.447857142857144,53.70162196884534,-6.003186686598525,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-06,-0.0024623306674226,-0.0082869240246184,0.0436601926417179,-0.0757236750104881,-10.830000000000013,0.3369222038708485,3981914.5654000007,1752830.4317683382,-12210104.566000031,-0.5186192963030409,1.0999999999999943,4.448571428571428,53.69299935773924,-5.960627656022922,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-07,0.1679849273306167,0.0003781719214604,-0.0464378425151427,-0.0611288604898827,-8.609999999999985,0.8119228119704369,3857268.7512,1718154.1387332056,-9078300.07500003,-0.6906578102210724,0.0500000000000113,4.238571428571428,51.39871924502864,-5.855367701514723,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-08,0.3428869173990932,0.0076086095331851,-0.0789382733116748,-0.0297094589674508,-4.0800000000000125,0.8669634688497329,3743082.082,1676600.557151766,-5833184.649000031,-1.1696005326755834,1.009999999999991,3.749285714285715,45.05620118117737,-5.625601438563734,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-09,0.9211092081764278,0.0341566786027107,-0.0081289115890942,0.0144948863218306,1.9699999999999989,1.2006445223766178,3755084.8315,1681412.106698625,-1324662.615000031,-1.0921289577524025,4.629999999999996,4.042857142857143,49.0459363957597,-5.012130988233849,SOLUSDT,0,1,0,0,1,0.29613197049159673,0.5,0.14806598524579836,2.1785661331445265,"[{""name"": ""large_return"", ""value"": 0.9211092081764278, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-12-10,-0.1761719934576777,-0.0118189163031425,0.0222822417285617,0.0208270902007792,2.780000000000001,1.245694232895319,3628683.6341,1506769.36432255,-5844892.891000031,-1.1021679270213998,1.6200000000000043,3.868571428571428,43.75923190546527,-4.6036042138929645,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-11,0.1120131898012202,0.0011002311595069,0.0319237461230048,0.0769777356702985,9.75,1.2750793497373878,3433274.2012500004,1057417.8469477051,-1467195.8550000302,-1.2135169719172882,0.1500000000000056,3.724285714285713,45.742232451093216,-4.219104841245354,SOLUSDT,0,0,1,0,1,0.38462034192918243,0.5,0.19231017096459121,2.2028691051341087,"[{""name"": ""large_return"", ""value"": 0.1120131898012202, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-12-12,-0.642461286223556,-0.0308197684670728,0.0002268602540835,-0.0462215171618113,-6.409999999999997,1.143502156431508,3502930.2214,1046330.7918233172,-5472804.11700003,-1.0884467788290169,4.139999999999986,3.768571428571428,45.20470053070507,-4.200034337418884,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-13,0.3526995638115845,0.0065559181346014,-0.0008255159474672,-0.0796986244556576,-11.53,0.4285934748836577,3435618.6486500003,1132424.0455731614,-4000320.38200003,-1.1056852831045791,0.8699999999999761,3.729285714285711,47.34725148438995,-4.067827710917612,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-14,-0.5748675879909004,-0.0284928241057571,-0.0615027560197272,-0.0691317171426515,-9.609999999999983,0.5271347191765862,3284956.5282,1149389.8418109843,-5731935.01900003,-1.3873435229496145,3.7399999999999807,3.8228571428571376,46.1883408071749,-4.216237588035796,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-15,-0.1661238673989253,-0.0123635959231771,-0.0620137971525024,-0.0411133618425987,-5.47999999999999,1.177434435264425,3331337.08555,1155763.9180396742,-9654366.019000033,-1.3491820032206814,1.5900000000000034,3.44928571428571,51.19072271691862,-4.411302448022553,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-16,0.4251587986928878,0.0104297333982266,-0.0532219045524521,-0.0229972009985626,-3.039999999999992,0.8809891100774396,3274483.1519500003,1147948.997870149,-6769582.021000031,-1.4134029970213728,1.3400000000000034,2.6864285714285665,37.330497208189286,-4.406965202165765,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-17,-1.081240992566692,-0.0465974479784215,-0.0680426400544341,-0.0678312159709619,-8.970000000000013,1.3372758592925844,3384178.5033,1157893.7995068384,-11295162.237000031,-1.2095808960665655,5.88000000000001,2.6785714285714257,21.46666666666664,-4.822405078464129,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-18,-0.6259261113584662,-0.0302242300468966,-0.1016974613189123,-0.102439024390244,-13.650000000000006,1.3892028871815074,3448592.75215,1199895.3177923418,-16085957.24500003,-1.159311141885268,3.6700000000000017,2.536428571428569,22.66967051534776,-5.385699510567235,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-19,1.6618884854858016,0.0542696299340576,-0.0241885625965997,-0.0842036553524804,-11.61,1.148980760507992,3560154.1232000003,1146909.6016089935,-11995408.65300003,-0.7366754999215859,6.670000000000002,2.604285714285712,40.373011519473394,-5.233571792009087,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-20,0.0621252508993532,-0.0036496390875493,-0.0156482278381973,-0.0766916189637456,-10.449999999999989,0.3521278699528946,3491213.53605,1244438.6483321623,-13224762.23900003,-0.7396166243106053,0.4599999999999937,2.558571428571426,41.09436069235064,-5.091436721434945,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-21,0.1948742521388429,0.0017471414863608,-0.0241579558652729,-0.0760941279964811,-10.379999999999995,0.5439393443106432,3331443.49265,1244644.7118942393,-11412659.05000003,-1.0062861518653796,0.2199999999999988,2.570714285714282,41.37260350097247,-4.904505407208063,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-22,0.1153799914905914,-0.0007937768316452,0.0215786484951732,-0.0479322597716791,-6.340000000000003,0.8300730167701136,3213680.1126,1186239.7077594392,-14080248.19600003,-2.2616660462976883,0.0999999999999943,2.5057142857142827,39.5667046750285,-4.710134657802868,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-23,-0.2412194441985488,-0.015363989503074,0.0368729096989968,-0.0685744329277451,-9.12999999999998,0.7775815059541515,3137974.41595,1184810.5861880798,-16520279.06800003,-2.566397881045888,1.9200000000000017,2.3121428571428546,28.575841828853868,-4.6573355275531725,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-24,-0.140449457992464,-0.0120063095533258,-0.0296190702462976,-0.0530911901081916,-6.8700000000000045,0.5206526234129754,3083534.8288000003,1230408.6681121588,-18125729.56600003,-2.6411879278395336,1.480000000000004,2.3021428571428544,28.699968973006506,-4.680956316929596,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-25,-0.3557581099792148,-0.0203642801376581,-0.0457038391224863,-0.0606368828730146,-7.75,0.6048818578661987,3006083.12905,1260000.591059194,-19944054.71400003,-2.723618678118415,2.469999999999999,2.4678571428571394,26.33863965267726,-4.843155438897696,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-26,0.708721367858136,0.0181583067768823,-0.0299135126557168,-0.0533488192024776,-6.890000000000001,1.071228318538881,3105329.1856000004,1198674.5090240887,-16617538.152000032,-2.5269659696730296,2.200000000000003,2.3292857142857124,34.65194725544309,-4.7395432929878325,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-27,0.7452843243926469,0.0200014765370384,-0.0095291034701818,0.0118439198507342,1.460000000000008,0.4501057577847495,3016629.06665,1260647.0081132469,-15259736.040000033,-2.3421329654114715,2.469999999999999,2.443571428571428,37.70827243496056,-4.4073167593776645,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-28,0.2961464054520554,0.0043200067184828,0.0101604709297635,0.0474080267558527,5.670000000000002,0.6208660518160072,2945821.3179,1286641.1326592492,-13430775.589000031,-2.2759899418900007,0.539999999999992,2.2150000000000003,43.34085778781037,-4.053722560573377,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-29,-0.250759350959932,-0.0160132168442401,0.0061209499714356,-0.02367941712204,-2.989999999999995,1.4672770041609997,2935774.97145,1274524.4400695253,-17738370.694000036,-2.45414173692801,1.9899999999999949,2.2435714285714283,42.78892072588347,-3.889240238882578,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-30,0.5458684413524716,0.0139355430906114,0.0412293853073464,-0.0063587950083459,-0.7999999999999972,0.8753743607842935,2833795.0334500005,1221571.4042121675,-15257739.178000037,-2.246016659095284,1.730000000000004,2.271428571428572,43.49056603773585,-3.578044798938123,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-31,0.0858730941908383,-0.0028839241329048,0.0195485031899231,-0.0109497738633658,-1.3799999999999957,1.0650440948917212,2761992.36455,1167033.6368963972,-18199382.83600004,-2.122389599521903,0.3599999999999994,1.877142857142856,52.625570776255735,-3.322173217227359,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-01,0.6540428065208089,0.0178895647507751,0.0173975787701434,0.0077026919717302,0.9699999999999988,0.6546096208643205,2648395.2003500005,1150061.1673105354,-16465717.858000036,-2.0856565496584576,2.25,1.7757142857142847,64.68222043443285,-2.904357325947103,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-02,1.309811213312562,0.0415971077539466,0.0560389558553524,0.0667688089670186,8.279999999999987,1.07469544497222,2720982.3822,1117283.1407564848,-13541490.486000037,-1.739463649256444,5.389999999999986,1.6842857142857122,62.76505513146735,-2.113939094021589,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-03,0.3295303728826661,0.0081307381600145,0.0818462037637897,0.0884681302538155,10.840000000000003,0.5610260784941948,2710432.8253,1128060.6965280147,-12020866.987000035,-1.7847850900830988,1.0800000000000125,1.7285714285714278,65.61983471074382,-1.3844212303304315,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-04,0.2263012410827837,0.0056077009637246,0.0728741700663946,0.1171081126103614,14.060000000000002,0.6945971532594423,2604774.73095,1107338.7150905838,-10211597.874000035,-1.736537828643684,0.75,1.7664285714285708,66.35665183987062,-0.7372557105686042,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-05,0.9376693702582178,0.0277938632012283,0.1062976333734455,0.1279240961884509,15.64,1.266721180831132,2626913.90525,1117610.3002738252,-6884030.390000037,-1.5797349978345985,3.780000000000001,2.029285714285714,71.06652587117212,0.0797230380831592,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-06,0.7502822280938292,0.0227983205685952,0.1117415287628054,0.1310831395814962,16.35000000000001,1.4567276410577128,2589224.6503,1061513.629159901,-3112235.273000037,-1.8503038290224247,3.180000000000007,2.119285714285714,78.76643073811933,0.9725727922908902,SOLUSDT,0,0,1,0,1,0.3477639371905992,0.5,0.1738819685952996,3.2548751598081562,"[{""name"": ""large_return"", ""value"": 0.7502822280938292, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-01-07,-0.9732163271208216,-0.0338086764290676,0.0309925164411519,0.0887682605571964,11.11999999999999,0.9415496961855532,2465767.0088,927057.1738354672,-5433877.451000037,-1.7255112273919282,4.690000000000026,2.34857142857143,71.07664233576638,1.2868844482395048,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-08,0.5065947787495112,0.0144128277425092,0.0374896903351578,0.1224042829331604,15.090000000000003,1.2881886127902815,2416911.47095,860265.8738977675,-2320439.6160000367,-2.037493603306567,1.9800000000000184,2.313571428571432,78.26489657301633,1.6764233872506225,SOLUSDT,0,0,0,1,1,0.32368735801641885,0.5,0.16184367900820942,3.3160188743745787,"[{""name"": ""large_return"", ""value"": 0.5065947787495112, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-01-09,-0.4668169450334008,-0.0174969835136984,0.0137936176558306,0.0876729861611069,10.959999999999994,1.4850616170695834,2544371.1914500003,863893.5969847356,-6098987.612000037,-1.868986030798632,2.4000000000000057,2.327857142857146,71.03405952746238,1.7710601812080426,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-10,0.0623151977005812,-0.0009565506045574,-0.0149383611312545,0.0897713598074607,11.189999999999998,0.3997259578560807,2503807.8822,917470.9090636024,-7099824.616000037,-1.7818899723885069,0.1299999999999954,2.1607142857142887,68.36363636363635,1.81465242512104,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-11,0.985881199707013,0.0280195436998789,-0.0097816841508365,0.1008668242710795,12.799999999999985,0.8907621233488277,2480924.0852,918877.4881287408,-4889911.410000037,-1.6277553724561502,3.859999999999985,2.3978571428571454,71.49240393208218,2.1360463207779787,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-12,-0.0758869210965425,-0.0034418505223956,0.0207493217977858,0.0523849119358985,6.930000000000007,1.6206606519061637,2566928.54615,992404.6434517882,-9050031.501000036,-1.6171686256884243,0.4799999999999897,2.2900000000000023,74.85963817841545,2.3252176484775475,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-13,1.5175565957756183,0.0441893970316667,0.0516007805160076,0.0910249681337631,12.139999999999986,1.5558028055648527,2696410.14465,1028632.408888711,-4854949.033000037,-1.400422724469072,6.289999999999992,2.615714285714287,77.99016930638992,2.948696977604243,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-14,0.2299371119525701,0.0080767037274841,0.0788409207913509,0.0937220399642111,12.569999999999991,1.3242828956158677,2790247.7561500003,1029915.7107742327,-1159871.655000037,-1.4795352279725988,1.1800000000000068,2.674285714285716,79.43376068376065,3.4977056032436167,SOLUSDT,0,0,1,0,1,0.377888981025853,0.5,0.1889444905129265,2.9309058864553634,"[{""name"": ""large_return"", ""value"": 0.2299371119525701, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-01-15,-1.0162501543494056,-0.029681517521796,0.0482921083627798,0.0326323422770122,4.5,0.8962930725576937,2747029.085,1024348.6349265076,-3622014.794000037,-1.229829851950628,4.289999999999992,2.820000000000001,69.63019250253292,3.5457584512147093,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-16,0.5440623511731546,0.0173348348547554,0.0371510379384394,0.0270059540686133,3.809999999999974,0.6852032016217322,2774182.9307,992280.3112223026,-1721135.768000037,-1.196897077777799,2.4899999999999807,2.612857142857144,67.22252597047566,3.741631668842047,SOLUSDT,0,0,0,1,1,0.3424089791374891,0.5,0.17120448956874454,2.2935058299873403,"[{""name"": ""large_return"", ""value"": 0.5440623511731546, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-01-17,-0.3435847923246223,-0.0081078715873128,0.0323229421060191,0.0537429430310141,7.3300000000000125,0.3065358837230984,2724492.6462000003,1064369.9971056576,-2556290.529000037,-1.1265458440909135,1.1699999999999875,2.6192857142857133,64.11235342241615,3.7591205810134056,SOLUSDT,0,0,1,0,1,0.3957474605362133,0.5,0.19787373026810665,2.73373272257293,"[{""name"": ""large_return"", ""value"": -0.3435847923246223, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-01-18,-1.4740442034313106,-0.0415557500617803,-0.0525049824754311,-0.003613500036135,-0.5,0.7212637889223676,2602984.82585,1011533.2372720058,-4433729.227000037,-0.8712808948072176,5.849999999999994,2.983571428571427,54.48886760833134,3.2633170725321463,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-19,-1.1479492024875777,-0.032659273573101,-0.0903265389597109,-0.0186070456718393,-2.530000000000001,1.1312787236135544,2627579.48855,1014377.740324172,-7406253.997000037,-0.6878846042077803,4.430000000000007,3.029999999999999,44.74304573314473,2.48428791833706,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-20,-2.018623968722256,-0.0589585943440964,-0.1165730337078652,-0.0739104829210837,-10.040000000000006,1.3294190230752965,2657118.49965,1032445.6862969184,-10938677.877000038,-0.2590308473112101,7.640000000000001,3.3485714285714274,33.70307167235492,1.2361677785165457,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-21,1.020386397653171,0.0292963694884307,-0.1059424390917247,-0.0727272727272727,-10.159999999999997,1.1587725077292357,2728522.06875,1014444.1359068792,-7776941.517000038,-0.1718400884490114,3.739999999999995,3.280714285714282,42.54300021772262,0.5425560703550047,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-22,-0.304538066749321,-0.0082942997112526,-0.1061091010297801,-0.0772159172532682,-10.75,0.6777631875019196,2672890.02325,1033476.8360940596,-9588527.979000038,-0.341511336111956,1.0699999999999932,3.2157142857142804,39.00488671701464,-0.0924110066417256,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-23,-0.2821789401730904,-0.0081282198193304,-0.075723507652136,-0.1242526286853136,-18.079999999999984,0.7573234980788712,2699062.00215,1009101.183699968,-11632591.056000035,-0.3239477830189252,1.039999999999992,3.118571428571422,40.21988089784699,-0.6718021808512162,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-24,-0.0260192942225232,-0.0017279300560683,-0.0466876498800959,-0.1327970550139751,-19.480000000000004,0.3048053142562624,2648969.54625,1078102.9097158914,-12440011.051000036,-0.3063416400485487,0.220000000000013,3.124999999999995,40.13714285714283,-1.1356351272449672,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-25,-2.298326245778903,-0.0679770703619165,-0.0552464228934816,-0.1653792134831461,-23.55000000000001,1.6758268943392796,2709635.1445,1150035.0891123624,-16980890.500000037,0.0384825275514343,8.36,3.446428571428567,28.39378238341968,-2.152989884365468,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-26,1.6533828051336827,0.0443529850342287,-0.0409140033966342,-0.1425219131755124,-20.64999999999999,0.8927247012469933,2638832.9568,1124507.479218986,-14625139.137000035,0.2703318095237733,5.390000000000001,3.797142857142854,35.910458991723075,-2.495555692544059,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-01-27,0.8568969244624799,0.0234668526229616,-0.0099634155834047,-0.1150153075424436,-16.53,0.775938212198289,2624576.3,1130531.8591961206,-12588630.095000038,0.2864866325060036,2.950000000000003,3.558571428571426,31.613809714973897,-2.500180691059569,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
